suite_id,baseline_name,model_name,seed,track,topology,task_id,pass_fail,score_total,partial_score,sim_calls,unsupported_value,invalid_bom,failure_tags,candidate_path,result_path,disable_formula_guardrails,disable_component_grounding,disable_correction_memory,evidence_level
direct_prompting__o4-mini__seed3__all__36tasks,direct_prompting,o4-mini,3,topology_full,all,topology_buck_medium_9v4a,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/topology_full/suites/direct_prompting__o4-mini__seed3__all__36tasks/candidates/topology_buck_medium_9v4a.json,raw_records/topology_full/suites/direct_prompting__o4-mini__seed3__all__36tasks/task_results/topology_buck_medium_9v4a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed3__all__36tasks,direct_prompting,o4-mini,3,topology_full,all,topology_buck_stress_1p8v10a,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/topology_full/suites/direct_prompting__o4-mini__seed3__all__36tasks/candidates/topology_buck_stress_1p8v10a.json,raw_records/topology_full/suites/direct_prompting__o4-mini__seed3__all__36tasks/task_results/topology_buck_stress_1p8v10a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_boundary_24v1p2a,False,84.99,0.8499,2.0,True,False,Efficiency Miss;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_boundary_24v1p2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_boundary_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_easy_12v1a,True,86.08,0.8608,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_easy_12v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_easy_12v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_easy_24v0p5a,True,87.79,0.8779,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_easy_24v0p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_easy_24v0p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_easy_24v0p7a,True,86.75,0.8675,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_easy_24v0p7a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_easy_24v0p7a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_easy_9v1a,True,87.48,0.8748,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_easy_9v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_easy_9v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_hard_36v1p3a,True,86.28,0.8628,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_hard_36v1p3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_hard_36v1p3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_hard_48v0p8a,False,85.19,0.8519,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_hard_48v0p8a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_hard_48v0p8a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_medium_28v1a,True,86.68,0.8668,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_medium_28v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_medium_28v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_medium_36v1a,True,85.91,0.8591,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_medium_36v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_medium_48v0p6a,True,86.36,0.8636,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_medium_48v0p6a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_medium_48v0p6a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_medium_60v0p5a,True,84.3,0.843,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_medium_60v0p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_medium_60v0p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,boost,topology_boost_stress_36v1p5a,True,86.59,0.8659,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_boost_stress_36v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_boost_stress_36v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_boundary_12v3a,True,86.79,0.8679,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_boundary_12v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_boundary_12v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_easy_12v1p5a,True,86.36,0.8636,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_easy_12v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_easy_12v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_easy_15v1p5a,True,85.96,0.8596,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_easy_15v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_easy_15v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_easy_24v1a,True,86.36,0.8636,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_easy_24v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_easy_24v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_easy_9v2a,True,86.57,0.8657,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_easy_9v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_easy_9v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_hard_18v2p5a,True,85.62,0.8562,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_hard_18v2p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_hard_18v2p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_hard_24v2a,True,86.34,0.8634,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_hard_24v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_hard_24v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_medium_12v2a,False,84.84,0.8484,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_medium_12v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_medium_12v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_medium_18v1p5a,True,85.59,0.8559,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_medium_18v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_medium_18v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_medium_24v1p2a,True,86.78,0.8678,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_medium_24v1p2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_medium_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_medium_36v1a,True,86.89,0.8689,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_medium_36v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck_boost,topology_buck_boost_stress_24v3a,False,84.62,0.8462,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boost_stress_24v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boost_stress_24v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_boundary_12v3a,True,85.43,0.8543,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_boundary_12v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_boundary_12v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_easy_12v2a,True,85.74,0.8574,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_easy_12v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_easy_12v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_easy_24v1p2a,True,87.31,0.8731,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_easy_24v1p2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_easy_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_easy_3p3v4a,True,85.45,0.8545,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_easy_3p3v4a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_easy_3p3v4a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_easy_5v3a,True,85.87,0.8587,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_easy_5v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_easy_5v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_hard_12v5a,True,85.83,0.8583,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_hard_12v5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_hard_12v5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_hard_5v8a,True,85.73,0.8573,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_hard_5v8a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_hard_5v8a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_medium_15v2p5a,True,86.18,0.8618,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_medium_15v2p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_medium_15v2p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_medium_18v3a,True,85.42,0.8542,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_medium_18v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_medium_18v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_medium_5v6a,True,86.16,0.8616,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_medium_5v6a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_medium_5v6a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_medium_9v4a,True,85.9,0.859,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_medium_9v4a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_medium_9v4a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed1__all__36tasks,reference_agent,o4-mini,1,topology_full,buck,topology_buck_stress_1p8v10a,True,85.82,0.8582,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/candidates/topology_buck_stress_1p8v10a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed1__all__36tasks/task_results/topology_buck_stress_1p8v10a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_boundary_24v1p2a,True,86.1,0.861,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_boundary_24v1p2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_boundary_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_easy_12v1a,False,85.31,0.8531,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_easy_12v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_easy_12v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_easy_24v0p5a,True,85.95,0.8595,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_easy_24v0p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_easy_24v0p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_easy_24v0p7a,True,85.46,0.8546,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_easy_24v0p7a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_easy_24v0p7a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_easy_9v1a,True,87.14,0.8714,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_easy_9v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_easy_9v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_hard_36v1p3a,True,87.31,0.8731,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_hard_36v1p3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_hard_36v1p3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_hard_48v0p8a,True,86.62,0.8662,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_hard_48v0p8a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_hard_48v0p8a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_medium_28v1a,True,86.61,0.8661,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_medium_28v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_medium_28v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_medium_36v1a,True,86.38,0.8638,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_medium_36v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_medium_48v0p6a,True,85.29,0.8529,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_medium_48v0p6a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_medium_48v0p6a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_medium_60v0p5a,True,84.46,0.8446,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_medium_60v0p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_medium_60v0p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,boost,topology_boost_stress_36v1p5a,True,85.94,0.8594,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_boost_stress_36v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_boost_stress_36v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_boundary_12v3a,False,84.72,0.8472,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_boundary_12v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_boundary_12v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_easy_12v1p5a,True,86.11,0.8611,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_easy_12v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_easy_12v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_easy_15v1p5a,True,86.1,0.861,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_easy_15v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_easy_15v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_easy_24v1a,True,85.72,0.8572,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_easy_24v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_easy_24v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_easy_9v2a,True,85.68,0.8568,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_easy_9v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_easy_9v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_hard_18v2p5a,False,84.06,0.8406,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_hard_18v2p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_hard_18v2p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_hard_24v2a,True,85.96,0.8596,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_hard_24v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_hard_24v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_medium_12v2a,True,85.64,0.8564,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_medium_12v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_medium_12v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_medium_18v1p5a,True,85.46,0.8546,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_medium_18v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_medium_18v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_medium_24v1p2a,True,86.07,0.8607,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_medium_24v1p2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_medium_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_medium_36v1a,True,86.13,0.8613,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_medium_36v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck_boost,topology_buck_boost_stress_24v3a,False,84.64,0.8464,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boost_stress_24v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boost_stress_24v3a.json,False,False,False,paper_main_raw_api_evidence
